id,name,address,latitude,longitude
1,அருண் குமார்,1, காமராஜர் சாலை, மதுரை, 9.9195, 78.1191
2,பவித்ரா தேவி,2, அண்ணா நகர், மதுரை, 9.9312, 78.1234
3,சந்திர சேகர்,3, குரூப் ஹவுஸ் ரோடு, மதுரை, 9.9258, 78.1167
4,தீபா நந்தினி,4, காளவாசல், மதுரை, 9.9173, 78.1322
5,எலிசபெத் ராஜா,5, கோரிப்பாளையம், மதுரை, 9.9390, 78.1230
6,பிரபு சிங்,6, வண்டியூர், மதுரை, 9.9485, 78.1412
7,கீதா ராமன்,7, தல்லாகுளம், மதுரை, 9.9398, 78.1235
8,ஹரிஷ் வர்மா,8, சிம்மக்கல், மதுரை, 9.9261, 78.1215
9,இளங்கோவன்,9, தெப்பக்குளம், மதுரை, 9.9123, 78.1345
10,ஜெயந்தி பாலா,10, சத்தியசாய் நகர, மதுரை, 9.9025, 78.1207
11,கிருஷ்ணா மூர்த்தி,11, குண்டூர் சாலை, மதுரை, 9.9156, 78.1278
12,லதா பிரசாத்,12, புன்னமலை நகர, மதுரை, 9.9274, 78.1199
13,முரளி தரன்,13, ராம்நகர், மதுரை, 9.9356, 78.1256
14,நந்தினி சரவணன்,14, கோவில்புதூர், மதுரை, 9.9450, 78.1300
15,ஒம்கார் நாத்,15, பாலமேடு, மதுரை, 9.9555, 78.1355
16,பிரியா செல்வம்,16, சின்ன சிம்மக்கல், மதுரை, 9.9265, 78.1220
17,குவாலி ரஹ்மான்,17, யானைக்கல், மதுரை, 9.9200, 78.1150
18,ரஞ்சித் குமார்,18, மேலமாசி வீதி, மதுரை, 9.9305, 78.1205
19,சந்தியா ரவி,19, நெல்பேட்டை, மதுரை, 9.9215, 78.1185
20,திருமலை ராஜா,20, கிழக்கு மார்க்கெட் வீதி, மதுரை, 9.9280, 78.1240
21,உமா மகேஷ்வரி,21, வடக்கு வெலி வீதி, மதுரை, 9.9350, 78.1260
22,வினோத் பாலா,22, தெற்கு மாசி வீதி, மதுரை, 9.9220, 78.1190
23,யாமினி சிங்,23, மேற்கு மாசி வீதி, மதுரை, 9.9240, 78.1210
24,ஜெயபால் நாத்,24, கிழக்கு வெலி வீதி, மதுரை, 9.9290, 78.1250
25,சுசித்ரா தேவன்,25, சின்ன சிம்மக்கல், மதுரை, 9.9268, 78.1223
26,அனந்த் கிருஷ்ணன்,26, பெரியார் நகர், மதுரை, 9.9400, 78.1280
27,கல்பனா ரவி,27, காமராஜர் புரம், மதுரை, 9.9500, 78.1320
28,லோகேஷ் வர்மா,28, புது மண்டபம், மதுரை, 9.9600, 78.1360
29,மீனா ராமன்,29, குன்னத்தூர், மதுரை, 9.9700, 78.1400
30,நவீன் சந்திரா,30, அய்யர் புங்கம், மதுரை, 9.9800, 78.1450
